BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	725
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   364	3.640	 -0.127347	  0.979623	  0.232183	 -0.322232	  0.971810	  0.103608	 -0.231006	  0.882816	  0.035184	 -0.285195	  0.718338	 -0.074154	 -0.334558	  0.510170	  0.035503	 -0.307953	  0.459687	  0.035296	 -0.199917	  0.366478	  0.014531	 -0.072779	  0.199920	  0.099817	 -0.120179	  0.098045	  0.075173	 -0.344536	  0.972990	  0.333639	 -0.240310	  0.868852	  0.411264	 -0.244298	  0.679128	  0.494094	 -0.259577	  0.487679	  0.359672	 -0.240107	  0.427885	  0.357197	 -0.228128	  0.287614	  0.386597	 -0.210770	  0.076410	  0.300938	 -0.313812	  0.029131	  0.326487	 -0.008964	  0.208293	  0.174940	 -0.147273	  0.039310	  0.236543	 -0.249515	  1.468517	  0.075561	 -0.185160	  1.487144	  0.265282	 -0.267681	  1.451349	  0.428220	       NaN	       NaN	       NaN	 -0.304463	  0.007586	  0.291457	
   365	3.650	 -0.136325	  0.979322	  0.232455	 -0.331908	  0.972348	  0.105113	 -0.242181	  0.883538	  0.035583	 -0.299724	  0.720487	 -0.073851	 -0.351803	  0.512083	  0.036083	 -0.326520	  0.460398	  0.035856	 -0.222402	  0.362457	  0.014179	 -0.102055	  0.190880	  0.098844	 -0.153199	  0.092015	  0.073477	 -0.353041	  0.972515	  0.334910	 -0.248075	  0.868376	  0.411764	 -0.250327	  0.678927	  0.494276	 -0.263879	  0.487459	  0.359465	 -0.243807	  0.427871	  0.357019	 -0.230237	  0.287630	  0.386201	 -0.211150	  0.076697	  0.300565	 -0.313820	  0.029145	  0.326547	 -0.037109	  0.195890	  0.174267	 -0.147571	  0.039949	  0.235990	 -0.257992	  1.468128	  0.075531	 -0.194390	  1.487290	  0.265356	 -0.277416	  1.452116	  0.428110	       NaN	       NaN	       NaN	 -0.308715	  0.007579	  0.292504	
   366	3.660	 -0.145309	  0.979026	  0.232585	 -0.341495	  0.973028	  0.106543	 -0.253035	  0.884156	  0.035990	 -0.314304	  0.722136	 -0.073456	 -0.368295	  0.513885	  0.036847	 -0.344800	  0.460981	  0.036565	 -0.245124	  0.358175	  0.013827	 -0.132660	  0.181397	  0.097356	 -0.186672	  0.086098	  0.071572	 -0.361501	  0.972151	  0.336146	 -0.256090	  0.867872	  0.412148	 -0.257252	  0.678515	  0.494381	 -0.268243	  0.487063	  0.359288	 -0.247547	  0.427759	  0.356718	 -0.232444	  0.287747	  0.385729	 -0.211512	  0.076993	  0.300131	 -0.313834	  0.029170	  0.326565	 -0.065757	  0.183020	  0.173461	 -0.147869	  0.040625	  0.235349	 -0.266491	  1.467569	  0.075437	 -0.203675	  1.487446	  0.265439	 -0.286985	  1.452875	  0.427980	       NaN	       NaN	       NaN	 -0.312880	  0.007575	  0.293379	
   367	3.670	 -0.154263	  0.978670	  0.232609	 -0.350761	  0.973394	  0.107901	 -0.263931	  0.884824	  0.036401	 -0.328291	  0.723599	 -0.072903	 -0.384313	  0.515565	  0.037698	 -0.362554	  0.461390	  0.037361	 -0.267620	  0.353964	  0.013426	 -0.162294	  0.171989	  0.096514	 -0.221221	  0.080070	  0.070059	 -0.370106	  0.971720	  0.337278	 -0.262947	  0.867391	  0.412091	 -0.264135	  0.678077	  0.494572	 -0.272964	  0.486582	  0.358964	 -0.251473	  0.427710	  0.356337	 -0.234450	  0.287776	  0.385276	 -0.211919	  0.077355	  0.299651	 -0.313884	  0.029175	  0.326541	 -0.095150	  0.169884	  0.172308	 -0.148193	  0.041295	  0.234608	 -0.275348	  1.466906	  0.075280	 -0.213099	  1.487491	  0.265300	 -0.296400	  1.453632	  0.427754	       NaN	       NaN	       NaN	 -0.316366	  0.007572	  0.293977	
   368	3.680	 -0.163450	  0.978361	  0.232470	 -0.360293	  0.973740	  0.108953	 -0.274941	  0.885427	  0.036811	 -0.342012	  0.724778	 -0.072456	 -0.399538	  0.517011	  0.038593	 -0.379659	  0.461662	  0.038108	 -0.289924	  0.349929	  0.013180	 -0.192178	  0.162573	  0.095515	 -0.256235	  0.074082	  0.068412	 -0.378637	  0.971325	  0.338259	 -0.268351	  0.866693	  0.411347	 -0.271427	  0.677450	  0.494609	 -0.277718	  0.486304	  0.358638	 -0.255853	  0.427717	  0.355818	 -0.236758	  0.287821	  0.384910	 -0.212399	  0.077795	  0.299161	 -0.313909	  0.029196	  0.326505	 -0.125381	  0.156604	  0.170805	 -0.148541	  0.041993	  0.233891	 -0.284480	  1.466110	  0.075017	 -0.222131	  1.487392	  0.265057	 -0.305720	  1.454306	  0.427427	       NaN	       NaN	       NaN	 -0.320480	  0.007570	  0.294636	
   369	3.690	 -0.172432	  0.978130	  0.232320	 -0.370640	  0.974296	  0.109588	 -0.285660	  0.885962	  0.037179	 -0.355471	  0.725861	 -0.071877	 -0.414259	  0.518162	  0.039434	 -0.396442	  0.461851	  0.038887	 -0.312012	  0.345870	  0.012857	 -0.222647	  0.153241	  0.094235	 -0.291789	  0.068456	  0.066881	 -0.387112	  0.970964	  0.339221	 -0.275785	  0.866222	  0.411309	 -0.278855	  0.676951	  0.494672	 -0.282342	  0.486067	  0.358409	 -0.259884	  0.427743	  0.355356	 -0.240027	  0.288378	  0.384710	 -0.212812	  0.078261	  0.298718	 -0.313934	  0.029229	  0.326439	 -0.156081	  0.143435	  0.169069	 -0.149083	  0.042756	  0.233222	 -0.293098	  1.465174	  0.074615	 -0.231389	  1.487190	  0.264642	 -0.315139	  1.454852	  0.427022	       NaN	       NaN	       NaN	 -0.324136	  0.007568	  0.295176	
   370	3.700	 -0.181562	  0.977849	  0.232079	 -0.380656	  0.974886	  0.110221	 -0.296261	  0.886331	  0.037481	 -0.368315	  0.726854	 -0.071305	 -0.428263	  0.519041	  0.040498	 -0.412757	  0.461768	  0.039691	 -0.333700	  0.341888	  0.012515	 -0.253995	  0.144073	  0.092567	 -0.327507	  0.063255	  0.065372	 -0.395712	  0.970464	  0.340026	 -0.283485	  0.865997	  0.411409	 -0.286304	  0.676403	  0.494627	 -0.286960	  0.485841	  0.358137	 -0.263704	  0.427835	  0.355078	 -0.242637	  0.288746	  0.384513	 -0.213107	  0.078712	  0.298364	 -0.313967	  0.029274	  0.326362	 -0.187376	  0.130505	  0.166947	 -0.149717	  0.043474	  0.232361	 -0.302145	  1.464246	  0.074161	 -0.240852	  1.487010	  0.264256	 -0.324513	  1.455359	  0.426551	       NaN	       NaN	       NaN	 -0.327461	  0.007567	  0.295647	
   371	3.710	 -0.190728	  0.977494	  0.231789	 -0.389579	  0.974757	  0.111041	 -0.306800	  0.886753	  0.037634	 -0.380514	  0.727568	 -0.070736	 -0.441898	  0.519628	  0.041451	 -0.428455	  0.461498	  0.040463	 -0.355390	  0.337876	  0.012348	 -0.285730	  0.135339	  0.091051	 -0.363437	  0.058424	  0.063988	 -0.404504	  0.970147	  0.340756	 -0.291710	  0.865647	  0.411628	 -0.293606	  0.675977	  0.494528	 -0.292142	  0.485648	  0.357882	 -0.268045	  0.427974	  0.354850	 -0.245036	  0.289124	  0.384149	 -0.213307	  0.079111	  0.298100	 -0.313973	  0.029291	  0.326294	 -0.219133	  0.118104	  0.164706	 -0.150393	  0.044064	  0.231148	 -0.311526	  1.463209	  0.073673	 -0.250633	  1.486849	  0.263598	 -0.333815	  1.455794	  0.426049	       NaN	       NaN	       NaN	 -0.330701	  0.007566	  0.296073	
   372	3.720	 -0.199990	  0.977079	  0.231397	 -0.398818	  0.974516	  0.111593	 -0.317126	  0.886954	  0.037822	 -0.392256	  0.727688	 -0.070088	 -0.454814	  0.519857	  0.042497	 -0.443428	  0.461116	  0.041342	 -0.376856	  0.333909	  0.012144	 -0.317903	  0.127118	  0.089497	 -0.399496	  0.054048	  0.062750	 -0.413568	  0.969764	  0.341334	 -0.300054	  0.865330	  0.411835	 -0.300607	  0.675674	  0.494480	 -0.296859	  0.485472	  0.357633	 -0.272319	  0.428139	  0.354568	 -0.247151	  0.289481	  0.383786	 -0.213501	  0.079566	  0.297846	 -0.313949	  0.029301	  0.326216	 -0.251354	  0.106287	  0.162279	 -0.150845	  0.044972	  0.230347	 -0.321179	  1.462116	  0.073014	 -0.259596	  1.486573	  0.262886	 -0.343174	  1.456119	  0.425421	       NaN	       NaN	       NaN	 -0.333388	  0.007567	  0.296242	
   373	3.730	 -0.209082	  0.976711	  0.231067	 -0.408878	  0.974336	  0.111683	 -0.327567	  0.886889	  0.037997	 -0.403747	  0.727319	 -0.069457	 -0.467303	  0.519653	  0.043488	 -0.457938	  0.460565	  0.042095	 -0.398165	  0.329842	  0.011867	 -0.351205	  0.119914	  0.087490	 -0.436348	  0.050653	  0.061748	 -0.422611	  0.969531	  0.341749	 -0.307792	  0.865219	  0.412050	 -0.307562	  0.675517	  0.494548	 -0.301373	  0.485350	  0.357425	 -0.276193	  0.428479	  0.354236	 -0.249132	  0.289924	  0.383516	 -0.213726	  0.080190	  0.297540	 -0.313947	  0.029313	  0.326115	 -0.283971	  0.095253	  0.159711	 -0.151142	  0.046136	  0.229665	 -0.330853	  1.460943	  0.072294	 -0.269170	  1.486091	  0.262077	 -0.352500	  1.456287	  0.424649	       NaN	       NaN	       NaN	 -0.335919	  0.007568	  0.296414	
   374	3.740	 -0.218466	  0.976107	  0.230637	 -0.418633	  0.974180	  0.112256	 -0.337969	  0.886689	  0.038186	 -0.414751	  0.726632	 -0.068755	 -0.479475	  0.519098	  0.044275	 -0.472194	  0.459668	  0.042851	 -0.419786	  0.325733	  0.011519	 -0.384609	  0.112950	  0.085886	 -0.473428	  0.047953	  0.061103	 -0.431970	  0.969315	  0.342120	 -0.316025	  0.865062	  0.412338	 -0.314071	  0.675518	  0.494554	 -0.306179	  0.485529	  0.357452	 -0.280015	  0.428976	  0.354043	 -0.251339	  0.290649	  0.383303	 -0.213993	  0.080907	  0.297259	 -0.313901	  0.029324	  0.326012	 -0.316690	  0.085201	  0.157491	 -0.151481	  0.047431	  0.229057	 -0.340357	  1.459637	  0.071379	 -0.278653	  1.485594	  0.261150	 -0.361930	  1.456344	  0.423839	       NaN	       NaN	       NaN	 -0.338244	  0.007567	  0.296795	
   375	3.750	 -0.227955	  0.975405	  0.230260	 -0.428125	  0.973811	  0.112960	 -0.348630	  0.886158	  0.038388	 -0.425266	  0.725614	 -0.068020	 -0.490918	  0.518225	  0.045145	 -0.486269	  0.458257	  0.043508	 -0.441544	  0.321715	  0.011164	 -0.416055	  0.105533	  0.085215	 -0.508979	  0.044917	  0.061378	 -0.441039	  0.968934	  0.342526	 -0.324096	  0.864982	  0.412567	 -0.320753	  0.675442	  0.494659	 -0.310570	  0.485787	  0.357378	 -0.283878	  0.429439	  0.353987	 -0.253513	  0.291497	  0.383219	 -0.214207	  0.081682	  0.297063	 -0.313846	  0.029342	  0.325898	 -0.349365	  0.076059	  0.155399	 -0.151759	  0.048769	  0.228590	 -0.350117	  1.458403	  0.070492	 -0.287927	  1.485107	  0.260193	 -0.371329	  1.456341	  0.422938	       NaN	       NaN	       NaN	 -0.340199	  0.007568	  0.296888	
   376	3.760	 -0.237784	  0.974595	  0.229780	 -0.438518	  0.973326	  0.113234	 -0.359333	  0.885416	  0.038595	 -0.435798	  0.724423	 -0.067402	 -0.501840	  0.516960	  0.045958	 -0.500075	  0.456556	  0.044206	 -0.463441	  0.317783	  0.010832	 -0.448693	  0.100195	  0.083791	 -0.544569	  0.043154	  0.061530	 -0.449901	  0.968715	  0.343058	 -0.332055	  0.864794	  0.412698	 -0.327098	  0.675532	  0.494831	 -0.314813	  0.485930	  0.357438	 -0.287720	  0.429990	  0.353880	 -0.255593	  0.292475	  0.383181	 -0.214326	  0.082448	  0.296983	 -0.313804	  0.029346	  0.325815	 -0.382367	  0.067735	  0.153533	 -0.152022	  0.050320	  0.228235	 -0.360180	  1.457034	  0.069473	 -0.297839	  1.484533	  0.259046	 -0.380888	  1.456235	  0.421897	       NaN	       NaN	       NaN	 -0.341767	  0.007568	  0.297027	
   377	3.770	 -0.247432	  0.973764	  0.229364	 -0.448747	  0.972732	  0.113641	 -0.369750	  0.884653	  0.038773	 -0.446063	  0.723038	 -0.066893	 -0.512561	  0.515409	  0.046619	 -0.513489	  0.454726	  0.045028	 -0.485242	  0.314098	  0.010604	 -0.481134	  0.095738	  0.082682	 -0.579899	  0.042395	  0.061807	 -0.458669	  0.968039	  0.343651	 -0.340535	  0.864751	  0.412868	 -0.333424	  0.675535	  0.494970	 -0.319645	  0.486132	  0.357574	 -0.291357	  0.430564	  0.353869	 -0.257592	  0.293543	  0.383156	 -0.214596	  0.083318	  0.297030	 -0.313750	  0.029331	  0.325781	 -0.416871	  0.060017	  0.152928	 -0.152253	  0.052016	  0.228051	 -0.369884	  1.455732	  0.068270	 -0.307259	  1.483872	  0.257754	 -0.390466	  1.455996	  0.420692	       NaN	       NaN	       NaN	 -0.343583	  0.007568	  0.297239	
   378	3.780	 -0.257535	  0.972836	  0.228821	 -0.458935	  0.972042	  0.114136	 -0.379972	  0.883568	  0.038899	 -0.456137	  0.721392	 -0.066563	 -0.522623	  0.513482	  0.047349	 -0.526510	  0.452642	  0.045795	 -0.506488	  0.310833	  0.010463	 -0.513166	  0.092061	  0.082017	 -0.614768	  0.042679	  0.062445	 -0.467766	  0.967629	  0.344136	 -0.348754	  0.864613	  0.412980	 -0.339844	  0.675562	  0.495193	 -0.323794	  0.486495	  0.357632	 -0.295030	  0.431243	  0.354103	 -0.259458	  0.294598	  0.383169	 -0.215174	  0.084301	  0.297178	 -0.313704	  0.029325	  0.325755	 -0.450279	  0.053450	  0.152268	 -0.152625	  0.053601	  0.227964	 -0.380065	  1.454241	  0.066990	 -0.316883	  1.483120	  0.256481	 -0.400049	  1.455688	  0.419410	       NaN	       NaN	       NaN	 -0.345162	  0.007568	  0.297434	
   379	3.790	 -0.267713	  0.971867	  0.228337	 -0.469692	  0.971149	  0.114335	 -0.390547	  0.882363	  0.038986	 -0.466105	  0.719606	 -0.066336	 -0.532277	  0.511243	  0.048007	 -0.538830	  0.450509	  0.046414	 -0.526954	  0.307972	  0.010436	 -0.544606	  0.089230	  0.081294	 -0.649162	  0.043930	  0.063374	 -0.477246	  0.967152	  0.344418	 -0.357159	  0.864531	  0.413125	 -0.346130	  0.675599	  0.495452	 -0.328258	  0.486955	  0.357700	 -0.298736	  0.432130	  0.354271	 -0.261622	  0.295745	  0.383217	 -0.216157	  0.085695	  0.297017	 -0.314778	  0.029920	  0.325346	 -0.471514	  0.049820	  0.151296	 -0.153052	  0.055358	  0.227857	 -0.389846	  1.452673	  0.065728	 -0.326485	  1.482196	  0.254989	 -0.409464	  1.455304	  0.418028	       NaN	       NaN	       NaN	 -0.346593	  0.007567	  0.297690	
   380	3.800	 -0.278109	  0.970801	  0.227754	 -0.480245	  0.970008	  0.114707	 -0.401458	  0.881127	  0.038983	 -0.476019	  0.717683	 -0.066199	 -0.541736	  0.508780	  0.048580	 -0.550500	  0.448343	  0.046983	 -0.546281	  0.305389	  0.010623	 -0.575315	  0.087408	  0.080745	 -0.682553	  0.046262	  0.064530	 -0.486918	  0.966635	  0.344660	 -0.365856	  0.864454	  0.413489	 -0.352304	  0.675846	  0.495698	 -0.333050	  0.487184	  0.357860	 -0.302548	  0.432875	  0.354336	 -0.264002	  0.296864	  0.383358	 -0.217372	  0.087626	  0.296293	 -0.317357	  0.031284	  0.324485	       NaN	       NaN	       NaN	 -0.153333	  0.057338	  0.227819	 -0.399561	  1.450990	  0.064343	 -0.336553	  1.481060	  0.253304	 -0.419064	  1.454812	  0.416536	       NaN	       NaN	       NaN	 -0.347825	  0.007567	  0.297776	
   381	3.810	 -0.288278	  0.969666	  0.227106	 -0.491109	  0.968863	  0.114999	 -0.412156	  0.879573	  0.039060	 -0.485989	  0.715583	 -0.066154	 -0.550802	  0.506079	  0.049217	 -0.561755	  0.445968	  0.047478	 -0.564786	  0.303103	  0.010857	 -0.606214	  0.086748	  0.080592	 -0.714871	  0.049711	  0.065688	 -0.496346	  0.965653	  0.344938	 -0.374875	  0.864259	  0.413738	 -0.358862	  0.675854	  0.495970	 -0.337685	  0.487529	  0.358119	 -0.306822	  0.433669	  0.354487	 -0.266512	  0.297973	  0.383521	 -0.218057	  0.089157	  0.296211	 -0.318220	  0.031824	  0.324237	       NaN	       NaN	       NaN	 -0.153742	  0.059258	  0.227737	 -0.409578	  1.449080	  0.062841	 -0.346192	  1.479840	  0.251593	 -0.428629	  1.454309	  0.414930	       NaN	       NaN	       NaN	 -0.348948	  0.007565	  0.298047	
   382	3.820	 -0.298622	  0.968434	  0.226433	 -0.502271	  0.967543	  0.115158	 -0.422871	  0.877748	  0.039177	 -0.496190	  0.713166	 -0.066244	 -0.559546	  0.503298	  0.049734	 -0.572583	  0.443733	  0.048002	 -0.582839	  0.301331	  0.011120	 -0.635610	  0.087034	  0.080154	 -0.745927	  0.054047	  0.066845	 -0.505638	  0.964766	  0.345392	 -0.383353	  0.864078	  0.413841	 -0.365372	  0.675870	  0.496143	 -0.342601	  0.487972	  0.358433	 -0.311010	  0.434337	  0.354706	 -0.269029	  0.299118	  0.383647	 -0.218733	  0.090633	  0.296191	 -0.318638	  0.032152	  0.324140	       NaN	       NaN	       NaN	 -0.154205	  0.061208	  0.227632	 -0.419760	  1.447084	  0.061211	 -0.355840	  1.478522	  0.249933	 -0.438085	  1.453732	  0.413191	       NaN	       NaN	       NaN	 -0.349952	  0.007564	  0.298250	
   383	3.830	 -0.309639	  0.967127	  0.225570	 -0.513269	  0.965908	  0.115274	 -0.433964	  0.875778	  0.039184	 -0.506350	  0.710594	 -0.066372	 -0.568124	  0.500493	  0.050106	 -0.583151	  0.441646	  0.048478	 -0.600192	  0.300093	  0.011375	 -0.663654	  0.088252	  0.079552	 -0.775543	  0.059436	  0.067806	 -0.515224	  0.963847	  0.345666	 -0.392490	  0.863656	  0.413962	 -0.372107	  0.675811	  0.496214	 -0.347679	  0.488129	  0.358573	 -0.315475	  0.434928	  0.354922	 -0.271404	  0.300207	  0.383746	 -0.219262	  0.091800	  0.296207	 -0.318934	  0.032396	  0.324089	       NaN	       NaN	       NaN	 -0.154869	  0.063090	  0.227797	 -0.429845	  1.445071	  0.059360	 -0.365118	  1.477115	  0.247978	 -0.447615	  1.452985	  0.411459	       NaN	       NaN	       NaN	 -0.350994	  0.007567	  0.298143	
   384	3.840	 -0.320302	  0.965820	  0.224691	 -0.524819	  0.964114	  0.115159	 -0.445164	  0.873719	  0.039145	 -0.516196	  0.708053	 -0.066581	 -0.576620	  0.497666	  0.050549	 -0.593499	  0.439716	  0.048825	 -0.617437	  0.299312	  0.011632	 -0.690017	  0.090250	  0.078987	 -0.803455	  0.065443	  0.068628	 -0.525306	  0.962592	  0.345679	 -0.401747	  0.863181	  0.413964	 -0.379118	  0.675546	  0.496290	 -0.353282	  0.488234	  0.358742	 -0.320179	  0.435376	  0.355069	 -0.274169	  0.301297	  0.383902	 -0.219890	  0.092982	  0.296303	 -0.319188	  0.032635	  0.324068	       NaN	       NaN	       NaN	 -0.155330	  0.065280	  0.228307	 -0.440400	  1.442881	  0.057475	 -0.375508	  1.475489	  0.245954	 -0.457000	  1.452171	  0.409667	       NaN	       NaN	       NaN	 -0.351606	  0.007568	  0.298131	
   385	3.850	 -0.330803	  0.964444	  0.223682	 -0.536124	  0.962059	  0.115180	 -0.456467	  0.871614	  0.039037	 -0.525789	  0.705263	 -0.066832	 -0.585341	  0.494989	  0.050977	 -0.603964	  0.437983	  0.049122	 -0.634596	  0.298909	  0.011911	 -0.714898	  0.092568	  0.078536	 -0.829577	  0.071656	  0.069531	 -0.535299	  0.961250	  0.345795	 -0.410466	  0.862614	  0.413845	 -0.386092	  0.675324	  0.496310	 -0.358977	  0.488077	  0.358940	 -0.325334	  0.435696	  0.355186	 -0.277258	  0.302271	  0.384175	 -0.220472	  0.094319	  0.296430	 -0.319536	  0.032908	  0.324107	       NaN	       NaN	       NaN	 -0.155365	  0.067729	  0.228710	 -0.450560	  1.440424	  0.055467	 -0.385476	  1.473933	  0.243608	 -0.466783	  1.451277	  0.407788	       NaN	       NaN	       NaN	 -0.352367	  0.007568	  0.298189	
   386	3.860	 -0.342254	  0.962965	  0.222420	 -0.547967	  0.959973	  0.115038	 -0.468022	  0.869528	  0.038755	 -0.535090	  0.702171	 -0.066972	 -0.594276	  0.492663	  0.051301	 -0.615092	  0.436524	  0.049431	 -0.651629	  0.298837	  0.011971	 -0.738323	  0.094985	  0.078411	 -0.853589	  0.077397	  0.070395	 -0.544962	  0.959867	  0.345991	 -0.419812	  0.862033	  0.413635	 -0.393014	  0.675116	  0.496301	 -0.364878	  0.487787	  0.359192	 -0.330814	  0.435816	  0.355279	 -0.280460	  0.303203	  0.384363	 -0.219871	  0.094850	  0.296626	 -0.317886	  0.032008	  0.324168	       NaN	       NaN	       NaN	 -0.156465	  0.069662	  0.229111	 -0.460948	  1.437860	  0.053397	 -0.395483	  1.472422	  0.241298	 -0.476553	  1.450330	  0.405784	       NaN	       NaN	       NaN	 -0.353246	  0.007569	  0.298131	
   387	3.870	 -0.353493	  0.961574	  0.221095	 -0.559631	  0.957679	  0.114956	 -0.479477	  0.867407	  0.038502	 -0.544176	  0.698971	 -0.066992	 -0.603626	  0.490592	  0.051587	 -0.626612	  0.435192	  0.049969	 -0.668164	  0.298931	  0.012006	 -0.759721	  0.097192	  0.078811	 -0.875423	  0.082313	  0.071440	 -0.553552	  0.957814	  0.346192	 -0.429080	  0.861244	  0.413177	 -0.400287	  0.674976	  0.496229	 -0.371424	  0.487511	  0.359412	 -0.336571	  0.435849	  0.355547	 -0.283957	  0.304080	  0.384550	 -0.217836	  0.094271	  0.296847	 -0.313606	  0.029590	  0.324136	       NaN	       NaN	       NaN	 -0.157164	  0.071928	  0.229443	 -0.471356	  1.435381	  0.051193	 -0.405828	  1.470851	  0.238998	 -0.486222	  1.449316	  0.403787	       NaN	       NaN	       NaN	 -0.353985	  0.007570	  0.298169	
   388	3.880	 -0.364168	  0.960252	  0.219761	 -0.571395	  0.955407	  0.114796	 -0.491122	  0.865188	  0.038082	 -0.553774	  0.695754	 -0.066977	 -0.613887	  0.488722	  0.051640	 -0.638630	  0.433831	  0.050447	 -0.684018	  0.298829	  0.012072	 -0.779030	  0.098705	  0.079590	 -0.895011	  0.086056	  0.072410	 -0.560202	  0.954726	  0.346757	 -0.438403	  0.860326	  0.412658	 -0.407547	  0.674932	  0.495957	 -0.378106	  0.487134	  0.359511	 -0.342741	  0.435889	  0.355768	 -0.288010	  0.304936	  0.384881	 -0.219346	  0.096140	  0.297119	 -0.312684	  0.029033	  0.324027	       NaN	       NaN	       NaN	 -0.157779	  0.074342	  0.229818	 -0.481809	  1.432909	  0.048926	 -0.415887	  1.469229	  0.236510	 -0.496170	  1.448304	  0.401765	       NaN	       NaN	       NaN	 -0.354803	  0.007572	  0.298018	
   389	3.890	 -0.375390	  0.958799	  0.218365	 -0.583542	  0.953314	  0.114510	 -0.502807	  0.863053	  0.037468	 -0.564485	  0.692708	 -0.067063	 -0.624777	  0.486907	  0.051642	 -0.650618	  0.432301	  0.050767	 -0.698670	  0.298126	  0.012286	 -0.796288	  0.099372	  0.080571	 -0.911978	  0.088538	  0.073144	 -0.569562	  0.952737	  0.346822	 -0.447842	  0.859543	  0.411942	 -0.415130	  0.674744	  0.495487	 -0.385437	  0.486576	  0.359646	 -0.349223	  0.435771	  0.356001	 -0.292181	  0.305750	  0.385177	 -0.223318	  0.099654	  0.297521	 -0.312615	  0.028948	  0.323816	       NaN	       NaN	       NaN	 -0.158316	  0.077015	  0.230286	 -0.492388	  1.430387	  0.046705	 -0.426110	  1.467589	  0.234102	 -0.506075	  1.447303	  0.399667	       NaN	       NaN	       NaN	 -0.355807	  0.007574	  0.297919	
   390	3.900	 -0.386826	  0.957393	  0.216759	 -0.595048	  0.951205	  0.114399	 -0.514548	  0.861257	  0.036770	 -0.575582	  0.690281	 -0.067256	 -0.636098	  0.485074	  0.051701	 -0.662286	  0.430666	  0.050903	 -0.711820	  0.296731	  0.012602	 -0.811061	  0.098908	  0.081596	 -0.926655	  0.089440	  0.073853	 -0.580180	  0.951102	  0.346502	 -0.457194	  0.858579	  0.411050	 -0.422875	  0.674633	  0.495088	 -0.392732	  0.486148	  0.359695	 -0.355917	  0.435710	  0.356233	 -0.296826	  0.306557	  0.385506	 -0.225141	  0.101768	  0.298039	 -0.312599	  0.029010	  0.323745	       NaN	       NaN	       NaN	 -0.158807	  0.079840	  0.230841	 -0.503035	  1.427874	  0.044366	 -0.436880	  1.465772	  0.231706	 -0.516181	  1.446306	  0.397429	       NaN	       NaN	       NaN	 -0.356769	  0.007578	  0.297660	
